subject,group,channel,mse_norm,mse_phys
sub-021,A,src_superiorfrontal_lh,1.4810831546783447,44.04099702215065
sub-021,A,src_superiorfrontal_rh,1.6906554698944092,42.043858104031905
sub-021,A,src_rostralmiddlefrontal_lh,1.5819926261901855,33.126150137005105
sub-021,A,src_rostralmiddlefrontal_rh,1.300705909729004,12.304538478122348
sub-022,A,src_precuneus_lh,0.6310545206069946,79.62748932504267
sub-022,A,src_precuneus_rh,0.9602329134941101,204.21883145324665
sub-022,A,src_inferiorparietal_lh,0.7293508648872375,82.47529489217631
sub-022,A,src_inferiorparietal_rh,0.7752348184585571,73.90455140172685
sub-022,A,src_superiortemporal_lh,1.0789191722869873,151.2404303300694
sub-022,A,src_superiortemporal_rh,1.0652682781219482,173.48567813675604
sub-022,A,src_middletemporal_lh,1.3948203325271606,42.72964965362451
sub-022,A,src_middletemporal_rh,0.5229014158248901,75.20877170828732
sub-022,A,src_superiorfrontal_lh,0.5478649139404297,428.63011850083564
sub-022,A,src_superiorfrontal_rh,0.42482686042785645,325.73971398918
sub-022,A,src_rostralmiddlefrontal_lh,0.38406747579574585,252.16747628242663
sub-022,A,src_rostralmiddlefrontal_rh,0.2959672808647156,121.45762739997951
sub-023,A,src_precuneus_lh,0.7100719213485718,49.315432182164855
sub-023,A,src_precuneus_rh,0.5609197616577148,49.82240357181504
sub-023,A,src_inferiorparietal_lh,0.6618795394897461,39.448522310634885
sub-023,A,src_inferiorparietal_rh,0.6525528430938721,32.90270367867004
sub-023,A,src_superiortemporal_lh,0.7362412214279175,17.143843499319196
sub-023,A,src_superiortemporal_rh,0.49727314710617065,13.034828487873973
sub-023,A,src_middletemporal_lh,0.44016456604003906,2.204612642998073
sub-023,A,src_middletemporal_rh,0.734207272529602,21.015157213029223
sub-023,A,src_superiorfrontal_lh,0.8485016822814941,121.9632233206593
sub-023,A,src_superiorfrontal_rh,1.3418419361114502,192.63414636561126
sub-023,A,src_rostralmiddlefrontal_lh,1.3548332452774048,173.69660055526458
sub-023,A,src_rostralmiddlefrontal_rh,0.7097731828689575,59.916823219578525
sub-024,A,src_precuneus_lh,1.8469927310943604,90.7684160354142
sub-024,A,src_precuneus_rh,0.5293380618095398,42.197048661728275
sub-024,A,src_inferiorparietal_lh,1.2218859195709229,51.34721207671554
sub-024,A,src_inferiorparietal_rh,1.10105562210083,41.306729209864024
sub-024,A,src_superiortemporal_lh,2.9366493225097656,131.4873314408072
sub-024,A,src_superiortemporal_rh,2.4546141624450684,129.23550515606135
sub-024,A,src_middletemporal_lh,1.3904409408569336,13.561663538318028
sub-024,A,src_middletemporal_rh,2.541412353515625,104.28485595008637
sub-024,A,src_superiorfrontal_lh,0.4927005171775818,84.22932585940882
sub-024,A,src_superiorfrontal_rh,0.9224720001220703,151.17611704441924
sub-024,A,src_rostralmiddlefrontal_lh,1.0015766620635986,134.68054305731147
